,track_id,track_name,artist_name,genre_id,genre_names,lyrics,lyrics_source
1118,152313092,Taguan,ST. WOLF,[20],['Alternative'],"Hindi ba ang sabi mo
Hindi naman tayo?
Eh, bakit sobrang higpit ng yakap mo
Medyo magulo
Hindi ba ang sabi mo
Dahan-dahan lang tayo?
Dahil sa mga matang nakapaligid
Medyo delikado
Nangbibitin ka naman
Bakit ba, ano'ng dahilan?
Ang hilig mo sa taguan
Baka naman
...

",MusixMatch
1119,138808200,Pillow,Maryzark,[20],['Alternative'],"Isang umaga pang hindi nadadala
Napagod na sa paghabol ng pag-ikot mo
Walang sawa na lang hindi padadala
Naubos na ang pawis at ang laway ko
Ohhhh
Wala rin naman akong ginagawa rito
Bakit may biglang may nagbabago
Biglang may naglalaho

Buti na lang na managinip kaysa mainip sa kakaisip
Ayaw nang gumising muli
Tinatamad na nga akong bumangon
Nakabaon sa kamang to maghapon
Mabuti pang matulog muli...
...

",MusixMatch
1120,180058590,Akala Ko Lang Pala,Eliza Maturan,[20],['Alternative'],"Mayro'n ba o wala?
Iba ang nararamdaman sa 'yong binibitawang mga salita
Hindi alam kung saan lulugar, ito'y nakakaasar

'Sa itong pansamantala, ibubulong sa mga tala
Na ikaw sana'y maingatan, kahit na ako'y sugatan
Heto ako, muling nabigo, akala ko, mayro'n nang tayo
Akala ko lang pala

...

",MusixMatch
1121,139158291,Lakbay,The Chongkeys,[20],['Alternative'],"Pag ibig ko sayo
Sukat ay buong buo
At kahit minsa'y ika'y wala

Ang puso mo'y damang dama
Dahan dahan lamang sana
...

",MusixMatch
1122,169708401,Pagkakataon,Jaywalkers,[20],['Alternative'],"Di malaman san ba lulugar
May puwang ba sa'yong pagmamahal

Lagi nga nilang inaasar
Bakit daw ako sumusugal

Halik sa hangin ang dahilan
Libre lang nang naman kasi ang umasa
Baka sakaling mapag bigyan
At balang araw ika'y makasama

Di na ko bubulong
Damdamin ay dina ikakahon
Isisigaw ng malakas
Damdamin ay ilalabas
Baka wala ng susunod na pagkakataon
...

",MusixMatch
1123,199780899,Ikaw Pala,Heaven,[20],['Alternative'],"Sa buhay nating ito
Marami kang makikilala
Ngumiti kahit ano pang gawin
Parang laging may kulang
Magtiwala ka't maghintay
Na siya'y darating sa tamang panahon
At masasabi mo na lang na
Ikaw, ikaw, ikaw pala
Ang hinahanap ng puso kong nag-iisa
...

",MusixMatch
1124,147125019,Tila Tala,syd hartha,[20],['Alternative'],"Kapag nahulog nang tuluyan ang aking damdamin
Nariyan ka ba para ako'y saluhin?
Mukhang malabo
Mukhang sa panaginip ko lamang posible ‘to

Bakit ganito?
Sa lahat ng tao, ikaw pa
Ang napiling isigaw ng puso
Sino ba naman ako para piliin mo?

Tila tala sa kalangitan
Kaakit-akit subalit
Ako'y hanggang tingin lang
Kahit anong pilit na ikaw ay abutin
Hindi ka kailan man magiging para sa akin
Kahit anong pilit
Hindi ka mapapasaakin

Pilit na ikinukubli ang nararamdaman
Tumitigil ang paligid tuwing ika'y nariyan
At sa iyong paglapit
Natataranta, ako'y natotorete nalang
Huwag mo naman akong tignan nang ganyan
Hinay hinay lang, mahina ang kalaban
Hindi madaling mapa-ibig sa katulad mo

Bakit ganito?
Sa lahat ng tao, ikaw pa
Ang napiling isigaw ng puso
Sino ba naman ako para piliin mo?

Tila tala sa kalangitan
Kaakit-akit subalit
Ako'y hanggang tingin lang
Kahit anong pilit na ikaw ay abutin
Hindi ka kailan man magiging para sa akin
Kahit anong pilit
Hindi ka mapapasaakin

Malabo, malabong malabo
Malabo, malabong malabo
Malabo, malabo
Malabong ako ang pipiliin mo
Malabo, malabong malabo
Malabo, malabong malabo
Malabo, malabo
Malabong piliin mo ang tulad ko

Tila tala sa kalangitan
Kaakit-akit subalit
Akoy hanggang tingin lang
Kahit anong pilit na ikaw ay abutin
Hindi ka kailan man magiging para sa akin
Kahit anong pilit
Hindi ka mapapasaakin",
1125,205690705,Tabi-Tabi Po,JMKO,[20],['Alternative'],"I
Magbibilang ako hanggang tatlo
Sabihin mo na, ano ba tayo
Lumalabo ang paningin
Nag-iiba ang ihip ng hangin kapag kasama ka
Ikaw lang ang nakikita, sinta
Sigaw ng puso ko
Chorus
Tabi-tabi po, may masasaktan ba
‘Pag bilang ng tatlo’y hahanapin kita
Kahit gaano pa katagal
Ako’y maghihintay para lang sa’yo
Para lang sa’yo
II
Binabakuran mo na naman
Ang puso mong aking inaasam
‘Wag kang mag-alala, ito ay aking iingatan
Kung iyong pagbibigyan
Ikaw lang ang tinatangi, sinta
Sigaw ng puso ko
Chorus
Tabi-tabi po, may masasaktan ba
‘Pag bilang ng tatlo’y hahanapin kita
Kahit gaano pa katagal
Ako’y maghihintay para lang sa’yo
Bridge
O Diyos ko
Siya ang tanging hiling ko sa’yo
Chorus
Tabi-tabi po, may masasaktan ba
‘Pag bilang ng tatlo’y hahanap-hanapin kita
Kahit gaano pa katagal
Ako’y maghihintay para lang sa’yo
Para lang sa’yo",
1126,201621112,"Kahit Na Anong Sabihin Ng Iba - From ""Hello Stranger""",Tony Labrusca,[20],['Alternative'],"Ang dami nilang sinasabi
Malapit na nga akong mabingi
Sa mga napupuna nila
Ah, nakakasawa din pala
Sabi-sabi nila
Na 'di tayo magtatagal
Kesyo ganito, kesyo gan'yan
Sa una lang daw tayo masaya
Ah-ha, ah-ha
Ah-ha, wala tayong magagawa
...

",MusixMatch
1127,169021601,Nobenta,Ang Bagong Luto Ni Enriquez,[20],['Alternative'],"Naglalaro nanaman
Sa ilalim ng ulan
Tagu-taguan
Sa kabilugan ng buwan
Tawanan at kwentuhan
Walang katapusan

At pagkagising sa umaga
Tinatawag ka na ng barkada
Kay tamis ng nakaraan
O kabataan ko nga naman

Papasok nanaman
Ako sa eskwelahan
Tanong ni nanay at ni tatay
Mayroon ka bang natututunan
...

",MusixMatch
1128,165119641,Makalimutin,Kamara,[20],['Alternative'],"Naiisip mo bang iniisip kita ngayon?
Naiisip mo bang nakikinig ako sayo?
At alam ko ang iyong kailangan
Ano ang gamit ng pag-aalala
Pag-aalala

Pagkat ikaw ay makalimutin
Ngunit ako ay laging mahahanap mo rin
Ang liwanag sa bintana mo
Paalala sa pag-ibig ko

Naiisip mo bang ikaw ay para lang sa akin?
Naiisip mo bang 'di ka na mawawala sa aking piling?
Aking piling
...

",MusixMatch
1129,167129761,Sinta,Mike Regalado feat. Dimlights,[20],['Alternative'],"Unti unting lumalamig
Ang mga yakap at halik
Ang habang buhay na pangako
Unti unti nang napapako

Kaya pa ba
Anong nangyari sa'ting dalawa

...

",MusixMatch
1130,65288867,Pagmulat (Acoustic Version),General Luna,"[14, 20]","['Pop', 'Alternative']","Nasan kana kaibigan
Malayo na bang narating
Tila may bagong balita
Ngunit walang gustong maniwala

Refrain:
Malayo pa at di narinig
Sigaw ng bawat isa
Bulag bulagan pa at di makita
Kailang gumising kana
...

",MusixMatch
1131,65288857,Nandito,General Luna,"[14, 20]","['Pop', 'Alternative']","O, Inay
Ito ang aking buhay
Hanggang sa 'king paghimlay
Tumitibay
Huwag magtampo
Iniintindi ko kayo
Wala nang mpagtanto
Sa buhay ko
Sa buhay
Chorus
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
O, Itay
Hindi ako mapalagay
Sadya bang parang may sablay
Ang buhay ko
Ang buhay
Chorus
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
Bridge
Lahat may alam (wala kang alam)
Lahat may sagot (wala kang sagot)
Kahit na wala namang nagtatanong
Wala kang alam (wala kang alam)
Wala kang sagot
Oohh
Chorus
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
Di ko alam kung bat tayo na lang ang nandito (sa buhay ko)
Ooh
Ahh
Ooh ('di ko alam kung ba't tayo na lang ang nandito)
Ahh ooh ('di ko alam kung ba't tayo na lang ang nandito)
('Di ko alam kung ba't tayo na lang ang nandito)",
1132,115128080,Paalam,Gabby Alipe,[20],['Alternative'],"May ilang gabi na ring nagkukulong
Nag-iisip kung pa'no
Na nauuwi sa luha
Tangay ang lahat pati mabuting payo
Aasa na lamang ba sa mga
Pangako mong 'di naman natutupad?
Mahirap na'ng maniwala

Napuno ng poot at nahihirapan
May hantungan ang panahon
Nating dalawa
Paalam na

Hindi mo na kailangang
Sabihin pa
'Lam ko na yan, patawad
'Di ko na kailangang
...

",MusixMatch
1133,118467384,Sana Mali,Moonstar88,"[1144, 20]","['Adult Alternative', 'Alternative']","Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako

Isa't kalahati kang nakakainis
Matagal ka na bang ganyan bat di nagsabi
Ito naman akong tangang naniwala
Akala ko'y ikaw lang ay nagsawa

Na ako ay nagkukulang
Sa bawat oras na tayo't magkasama
Sa lambingan ibang-iba pa nung ako'y nililigawan

Ilang oras ng nakapikit dito
Di para matulog, huwag makita ito
Mga bagay na napapansin sayo
Mga kilos mo, sana mali ako

Isa't kalahati kang nakakainis
Istatwa ng pagkatao mo'y tabingi
Ako'y hindi kaagad natauhan
Gulat pa rin kahit inaasahan

Na ako ay nagkukulang
Sa bawat oras na tayo't magkasama
Sa lambingan ibang-iba pa nung ako'y nililigawan

Ilang oras ng nakapikit dito
Di para matulog, huwag makita ito
Mga bagay na napapansin sayo
Mga kilos mo, sana mali ako

Lagi kang nandiyan pero di kita maramdaman
Lagi kang nandiyan pero di kita maramdaman
Lagi kang nandiyan pero di kita maramdaman

Ilang oras ng nakapikit dito
Di para matulog, huwag makita ito
Mga bagay na napapansin sayo
Mga kilos mo, sana mali ako

Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako
Sana mali ako",
1134,129569951,Lutang,Ely Buendia feat. the itchyworms,[20],['Alternative'],"Nakatulala, nawawala
'Di makausap, parang namalik mata
Bakit ba? Ano ba ang lunas? Lunas.
Ikaw ang nag-iisang lamat ng isip ko.
Mula ng makita ka ako'y litong lito.
Pag 'di na muling masilayan,
Ang mudo'y wala ng hila.
At ako'y mananatiling lutang.
Nakabalandra, nasusuya na lang ako.
'Di maniwala, na ako'y nilimot mo.
...

",MusixMatch
1135,188322731,Ipanumpa ko,Oh! Caraga,[20],['Alternative'],"Ipanumpa kong di t'ka biyaan,
Ug pagahuktan ko ang tanan
Ipanumpa kong di gyud ko mo buhi
Ang kinabuhi ko kanimo lang

Wohoohohoh!
Wohoohohoh!

Kanimo lang!

Wohoohohoh!
Wohoohohoh!

Kanimo

Saksi ang langit sa
Mga mata ko nga di gyud kapoyon
Ug ang akong dughan,
Kanunay ngalan mo lang ang sampiton

Ug di ko mag duha-duha ug tikang
Kung mahulog ka andam ko mahulog uban
Bisag asa ta dal'on
Niining panahon.

Ipanumpa kong di t'ka biyaan,
Ug pagahuktan ko ang tanan
Ipanumpa kong di gyud ko mo buhi
Ang kinabuhi ko kanimo lang

Wohoohohoh!
Wohoohohoh!

Kanimo lang!

Wohoohohoh!
Wohoohohoh!

...

",MusixMatch
1136,112026444,Silakbo,MilesExperience,[20],['Alternative'],"Ang hindi sadyang samahan
Bigla na lang nagtugma
Kahit na paano pa
Tayo ay tuloy lamang

Di naman tayo ganoon
Nanghuhula na kung paano ba
Di naman tayo ganoon
Bakit ba nangyari pa

Nakatago tayo sa dilim
...

",MusixMatch
1137,178700922,Sigurado,Udd,"[7, 20]","['Electronic', 'Alternative']","Natatakot ikaw ay mawala sa aking tabi
Namumuo ang lakas ng aking kaloobang
Magmahal nang muli
Hindi ka ba katulad nila
Magpapakilala, makikisama
Hahatian ka ng pangarap
At lilisang siyang hinahanap mo
Nalilito
Naliligaw
Maging ako
Maging ikaw

Huwag mo nang pigilan
Ang sinisigaw ng puso mo
'Di ka bibitiwan
Kahit ano pa ang sabihin mo
Huwag nang mangatuwiran
Palawakin pa ang isip mo
Hindi kita iiwan
Kahit ipilit mo
Ako'y iyong iyo

Huwang ka nang mabahala, araw at gabi
Hindi ako katulad nila
Magpapakilala, makikisama
Hahatian ka ng pangarap
At lilisang may hinahanap pa

Kuha sa tingin pa lang
Di na 'ko naglilibang
Naririto na ako
Naghihintay sa'yo
Kunin ang mga kamay
Tayo na at magsabay
Wala nang maghihintay
Di ipagkakailang-

Palawakin ang isip mo
Nang makapasok naman ako
Sa puso mo",
1138,65288861,Maria,General Luna,"[14, 20]","['Pop', 'Alternative']","Maria sa'n ka pupunta
'Pag bumabagsak ang langit sa lupa
Maria pula't itim ka na
Sa kamay ng pananalig
Ala-alang sa pag-ibig

Basagin ang rehas mo
Lumaya ka

Hangga't may pag-asa at naniniwala
Hangga't may kamay na handang umalalay
Hangga't may mundo iikot ito
Kailangan mong manatiling buo
Bumangon ka
Bumangon ka, Maria

Maria, hindi ka nag-iisa
...

",MusixMatch
1139,136802912,Kahit Di Mo Alam,December Avenue,[21],['Rock'],"Ipikit mo man ang iyong mata
'Di pa rin naman mag-iiba
Nabalutan ng poot ang puso mo
Tila malimit kang ngumiti ngayon
'Di ka rin naman ganyan noon
Naubusan ng tibok ang puso mo

Kulang na ba ang mga ulap
Sa langit at buwan?
'Di ka na babalik sa lilim ng ulan

Sa bawat saglit
Handang masaktan
Kahit 'di mo alam
Subukan muli
At pagbigyan
Ang ating nakaraan
Kahit 'di mo na alam

Ipikit mo na ang iyong mata
Ang nakaraa'y limutin na
Umaasang 'di ka na mawawala
Sadyang mahirap lang ngumiti ngayon
Minahal kita mula noon
Ibalik na ang tibok ng puso mo

Kulang na ba ang mga ulap
Sa langit at buwan?
'Di ka na babalik sa lilim ng ulan

Sa bawat saglit
Handang masaktan
Kahit 'di mo alam
Subukan muli
At pagbigyan
Ang ating nakaraan
Kahit 'di mo na alam

Kahit 'di mo na alam
Kahit 'di mo na...

Sa bawat saglit
Handang masaktan
Kahit 'di mo alam
Subukan muli
At pagbigyan
Ang ating nakaraan
Kahit 'di mo na alam

Kahit 'di mo na alam
Kahit 'di mo na alam
Kahit 'di mo na
Kahit 'di mo na
Kahit 'di mo na alam",
1140,84257639,Parang Mali,Siakol,[21],['Rock'],"

Parang Mali
Kung kinausap mo lang siya kahit sandali
Di na siguro hahantung pa sa ganyang pangyayari
At sa maayos pa sana mauuwi

Parang Mali
Kasi ikaw pa ang parang nagmadali
Di ka man lang nagpaliwanag at pangiti ngiti
Tapos ikaw pala ang lalabas na sawi

Ngayon... Ano... Tuloy ang napala?
Nagsisisi... Wala kang magawa...
Kung mauulit lang uli... at iiwasan na ang pagkakamali
Pero hindi... kung hanggang diyan na lang ba talaga ang nalalabi

Parang Mali
Bat hinayaan mong ang huwag magsabi ng hindi
Umako ng di kasalanan na mahirap nang mabawi
Nakipamataasan, iyan ang naging sanhi

Ngayon... Ano... Tuloy ang napala?
Nagsisisi... Wala kang magawa...
Kung mauulit lang uli... at iiwasan na ang pagkakamali
Pero hindi... kung hanggang diyan na lang ba talaga ang nalalabi

Parang Mali
Kung kinausap mo lang siya kahit sandali
Di na siguro hahantung pa sa ganyang pangyayari
At sa maayos pa sana mauuwi
",
1141,104448893,Eroplanong Papel,December Avenue,[21],['Rock'],"Sandali, 'wag kang mapupuno sa paghihirap
Darating din ang pag-asa mong pinapangarap
'Di ba sapat na ika'y mayro'ng pag-ibig
Nasa puso mong hindi maipapalit?
'Ka'y ngumiti

Ihip ng hangin sa kamay mong malamig
Daing na tinig, nasa aking pandinig
Liliparin ang isipan mo't damdamin
Makarating pa kaya sa kaniyang piling?
Ika'y pumikit

Kung panalangin ko'y 'di marinig
Abutin man ng bawat sandali
Kailangan kong isigaw, ako'y iyong iyo
Ang dalangin ng puso'y ikaw

Sandali, 'wag mong pigilan ang iyong pagluha
Damdamin mo'y aahon sa tumigil na tadhana
Aabutin ng 'yong palad ang hangarin
Makarating pa kaya sa kanyang piling?
Ika'y pumikit

Kung panalangin ko'y 'di marinig
Abutin man ng bawat sandali
Kailangan kong isigaw, ako'y iyong iyo
Ang dalangin ng puso'y ikaw

Ang kung sa bawat higpit ng aking pagdaramdam
Ay hindi ka malapitan
Makikiusap na lang
Kung panalangin ko'y 'di marinig
Abutin man ng bawat sandali
Kailangan kong isigaw, ako'y iyong iyo
Ang dalangin ng puso'y ikaw...

Ang dalangin ng puso'y ikaw
Ang panalangin sana'y marinig",
1142,84257635,Basag,Siakol,[21],['Rock'],"

Kung hindi na masaya
Kung hindi na maligaya
Kung hindi na maganda ang tinatakbo ng iyong eksena
Hindi mo na dapat gampanan kung may itutuloy pa

Kung wala ng paraan
Kung wala ng kalalabasan
Kung wala ng kahahantungan ang lahat ng iyong pinaghirapan
Wala ng dahilan para manatili sa kinalalagyan

Hindi ka isang puno
Stayfoot at hindi makalayo
Basag na ang trip mo
Tumuklas ng bagong mundo

Hindi ka isang puno
Stayfoot at hindi makalayo
Basag na ang trip mo
Tumuklas ng bagong mundo

Kung hindi na masaya
Kung hindi na maligaya
Kung hindi na maganda ang tinatakbo ng iyong eksena
Hindi mo na dapat gampanan kung may itutuloy pa

Kung wala ng paraan
Kung wala ng kalalabasan
Kung wala ng kahahantungan ang lahat ng iyong pinaghirapan
Wala ng dahilan para manatili sa kinalalagyan

Hindi ka isang puno
Stayfoot at hindi makalayo
Basag na ang trip mo
Tumuklas ng bagong mundo
Tumuklas ng bagong mundo
Tumuklas ng bagong mundooo
Tumuklas ng bagong mundo
",
1143,161144075,Bangin,Mayonnaise,[21],['Rock'],"Bumabalot sa katawan mo ng halos isang taon
Ang kadiliman at kasamaan, isa kang bangungot

'Di maintindihan, 'di masasakyan
'Di mapaglagyan ang iyong kalaban

Oh, ang lalim mo
Ang lapit mo sa bangin

...

",
1144,144006889,Kung Di Rin Ikaw (Live),Mayonnaise,"[21, 14]","['Rock', 'Pop']","

Sa lupa manggagaling ang lakas
Na aminin sa'yo ang lahat lahat lahat
(Bakit paulit-ulit lang)
Maniwala ka

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama

Sa lumang diskarte ko
Madalas naiipit pa rin ng wagas wagas wagas
(Bakit paulit-ulit ka)
Magtiwala ka

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama

'Di naman nasusunod
Bigla na lang nasusulot
Palaging minamalas
Ayokong umasa sa iyo
Ohhhh...

'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
'Di na bale kung di rin ikaw
Kung di rin ikaw ang kasama
",
1145,142607092,Paskong Alaala,December Avenue,[21],['Rock'],"

Sasapit din ang araw
Malayo pa't tinatanaw
Naghahandang umaga ang ating panimula
Lalasapin sa hangin ang pagibig ng bawat isa

Kanlungan ng paglaya
Paghimig mo'y isang tula
Kalinga pang liwanag sa lilim ma'y tumatahan
Naririnig ng langit ang paghimig ng bawat isa

Lumalamig narin ang simoy ng hangin
Sabay sabay tayong manalangin
Ang araw ng pasko ay damhin mo

Buhay ko'y sadyang may ligaya
Sa piling nyo'y lubos ang pag-asa
Ang diwa ng pasko ay nasa ating puso
Dala-dala ko ang liwanag ng buhay

Pagtipon at pagsibol
Ang araw ay walang hanggan
Narito ang panahon
Kapiling nyo pinagmasdan ang makulay kong buhay
",
1146,144006880,Porta (Live),Mayonnaise,"[21, 14]","['Rock', 'Pop']","

Isang umagang nakangiti
Walang problema walang ibang inisip
Ayoko munang umuwe
Tapusin natin ang araw hanggang gabi

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa

Isang pelikula ang buhay natin
Alam mo lang na masaya, ang ending
Isang teleserye na maganda
Ako si wowie ikaw naman si judy ann

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa

Eto na tayo, nandito na
Wag na wag na wag na wag nawawala

Dadalhin kita, kahit san pa man
Iipunin ko, ang lahat ng saya
Wag kanang mangangamba
Di kita pababayaan
Kahit na nagtatampo kapa
Di ako magsasawa
",
1147,84257638,Haymabu,Siakol,[21],['Rock'],"

Nagmula sa hirap at masalimuot na direksyon
Baon ang lakas ng loob at gabay ng Panginoon
Walang inatrasang pagsubok at kahit ano mang hamon
bitbit ang bandila na nagsisilbing inspirasyon

Naranasang bumagsak ngunit agad ay bumangon
Hindi sumusuko laging may pagkakataon
Nang makamit ang tamis ng tagumpay ang tanging tinutuon
Hanggang maitaas ang kamay at mahirang na kampyon

Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino
Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino

Naranasang bumagsak ngunit agad ay bumangon
Hindi sumusuko laging may pagkakataon
Nang makamit ang tamis ng tagumpay ang tanging tinutuon
Hanggang maitaas ang kamay at mahirang na kampyon
Mabuhay ang mga Pilipino (Mabuhay)
Mabuhay ang Pilipinas (Mabuhay)
Mabuhay ang mga Pilipino (Mabuhay)
Mabuhay ang Pilipinas (Mabuhay)

Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino
Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino

Isigaw mo sa mundo
Ako ay Pilipino, Pilipinas ang bayan ko
Mula sa kakisigan ni Lapu-Lapu
Talino ni Rizal at tapang ni Bonifacio
Isigaw mo sa mundo
Ako ay Pilipino, Pilipinas ang bayan ko
Mula sa kakisigan ni Lapu-Lapu
Talino ni Rizal at tapang ni Bonifacio

Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino
Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino
Woo Woohoo Wohooohoo
Karangalan ka ng ating lahing Pilipino
Woo Woohoo Wohooohoo
Karangalan ka Karangalan ka
Karangalan ka ng ating lahing Pilipino
",
1148,161144079,Wag Mo Akong Iwan,Mayonnaise,[21],['Rock'],"Wag mo ng isipin kung anong mahalaga
Lalo lang malulungkot pag mag-isa
Di ko na kailangang managinip pa
Wala namang saysay ang iyong mga salita
Kung kelan pa Wala ka na
Wag mo akong iwan
Hinding-hindi kita pababayaan
Wag mo akong iwan
Hinding-hindi kita malilimutan
Mahirap mang limutin ang mga alaala
Na tayo'y magkasama at naging masaya
Ayokong kalimutan dahil di ko na kaya
Hindi ko matanggap na wala ka na
Kung kelan pa Wala ka na
Wag mo akong iwan
Hinding-hindi kita pababayaan
Wag mo akong iwan
Hinding-hindi kita malilimutan
Kung kelan pa naging ganito
Ibibigay ko na ang puso ko ooh ooh ooooh
Kung kelan pa naging ganito
Nagunaw ang mundo...
Wag mo akong iwan
Hinding-hindi kita pababayaan
Wag mo akong iwan
Hinding-hindi kita malilimutan
Wag
Wag
Hinding-hindi kita pababayaan
Wag
Wag
Hinding-hindi kita malilimutan...",
1149,153922411,Diwata,Kodigo,[21],['Rock'],"Naririnig mo ba ako?
Naririnig mo ba ang tinig ko?
Woah aaahh
Woah aaahh

Sa isang malikamata
Mabilis mong makikita
Ang hindi dapat masaksihan
Ng iyong mga mata

Sa lahat ng aking nadarama
...

",
1150,84257637,Sadya,Siakol,[21],['Rock'],"

Hindi sinasadyang ikay muli kong makita
Hindi sinasadyang muli ay matulala
Nasorpresa sa biglaang mong pagbalik
Pero sinisiguro ko sadya ko ang yakap mo at halik

Hindi sinasadyang sa iba ako'y mapalapit
Hindi sinasadya pagkat sila'y maiinit
Naipit ako sa naguumpugang bato
Pero napatunayan ko sinasadya ka ng puso ko

At kahit hindi tayo nagsama sa nagdaan
Na pumutol sa ating makulay na nakaraan
Sariwang sariwa pa rin sa aking alaala't di malimutan
Ang ating pagmamahalang maaring pang madugtungan

Hindi sinasadyang ikay muling makasama
Hindi sinasadyang muli ay may madama
Nagulat ako na sabik sa iyong pagdating
Pero pinapangako ko ikaw na ang aking sasadyain

At kahit hindi tayo nagsama sa nagdaan
Na pumutol sa ating makulay na nakaraan
Sariwang sariwa pa rin sa aking alaala't di malimutan
Ang ating pagmamahalang maaring pang madugtungan

At kahit hindi tayo nagsama sa nagdaan
Na pumutol sa ating makulay na nakaraan
Sariwang sariwa pa rin sa aking alaala't di malimutan
Ang ating pagmamahalang maaring pang madugtungan

Madugtungan
Hindi sinasadya
Hindi sinasadya
Madugtungan
Hindi sinasadya
",
1151,144006890,"Bakit, Pt. 1 (Live)",Mayonnaise,[21],['Rock'],"Bakit pa kailangan kitang samahan (Samahan)
'Di ba pwedeng hindi na lang sumama (Sumama)
Bakit ba kailangan
Bakit nararamdaman
Bakit tinatamaan
At bakit nasasaktan
'Di ka ba nagsasawang kausap ko (Kausap ko)
Pagod na pagod na pagod na ako sa'yo
Bakit ba kailangan
Bakit nararamdaman
Bakit tinatamaan
At bakit nasasaktan
Bakit pa
Bakit ba, ayoko na
Bakit ba kailangan
Bakit nararamdaman
Bakit tinatamaan
At bakit nasasaktan",
1152,85424235,Halik,Kamikazee,"[20, 21, 1133]","['Alternative', 'Rock', 'Pop/Rock']","Kumupas na
Lambing sa yong mga mata
Nagtataka kung bakit yakap mo'y 'di na nadarama
May mali ba akong nagawa? Tila nag-iba ang mga kilos mo at salita
Bakit kaya?
Parang hindi ka na masaya

Ika'y biglang natauhan
Umalis kaagad ng hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kelan ito matitiis

Ika'y biglang natauhan
Umalis kaagad ng wala man lang paalam
Pag nawala doon lang mamimiss
Hanggang kelan ito matitiis

Alam ko na
Magaling lang ako sa umpisa
Umasa ka pa saakin
Mga pangakong nauwi lang sa wala
Nasayang lang ang iyong pagtitiyaga
Wala ka nga pala
At puro lang ako salita
Kaya pala
Pag-gising ko wala ka na

Ika'y biglang natauhan
Umalis kaagad ng hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kelan ito matitiis

Ika'y biglang natauhan
Umalis kaagad ng wala man lang paalam
Pag nawala doon lang mamimiss
Hanggang kelan ito matitiis

Ika'y biglang natauhan
Umalis kaagad ng hindi nagpapaalam
Ang sabi ko hindi kita mamimiss
Hanggang kelan ito matitiis
Ngayon ko lang natutunan
Nasubukang mabuhay ng para bang may kulang
Pag nawala doon lang mamimiss
Paalam sa halik mong matamis",
1153,161639773,Namamasko Po,IV Of Spades feat. Shanti Dope,[21],['Rock'],"

Sa may bahay ang aming bati
Merry Christmas na mal'walhati
Ang pag-ibig, 'pag s'ya'ng naghari
Araw-araw ay magiging pasko lagi

Ang sanhi po ng pagparito
Hihingi po ng Aguinaldo
Kung sakaling kami'y perwisyo
Pasensya na kayo't kami'y namamasko

Sa may bahay na'ng handa do'n, may Pasko sa bawat kanin
Kahit gano'n pa man ay nanatiling masayahin
Pagsaluhan ang putaheng sa aming bahay nanggaling
Kahit ano pa 'yan, basta mula sa 'yong damdamin

Sa may bahay na nasa malayo ang ama't ina
Bitaw bigla sa pag-aaral ang anak nila
Iba-iba man ang hulma at hugis ng ating tahanan
Ang mahalaga sa bawat isa, may pagmamahalan

Ang sanhi po ng pagparito
Hihingi po ng Aguinaldo
Kung sakaling kami'y perwisyo
Pasensya na kayo't kami'y namamasko

Sa may bahay na mala-palasyo at kaharian
Pero laging 'di makumpleto sa hapag-kainan
'Di na kailangan kumilos para gutom maibsan
Kaso parang may kulang na 'di makuha sa 'pagbilhan'

Sa bahay na may tulay pagtapak-pasok sa ibabaw
Na napakausok t'wing matutulog lagi 'pag babaw
Kahit na iba-iba, hugis ng ating tahanan
Ang mahalaga sa bawat isa, may pagmamahalan

Ang sanhi po ng pagparito
Hihingi po ng Aguinaldo
Kung sakaling kami'y perwisyo
Pasensya na kayo't kami'y namamasko
Pasensya na kayo't kami'y namamasko
",
